no,date,time,water_temp,water_do,water_ph,water_orp,tank_lux,water_nh3,water_no2-,feed_type,feed_frequency,feed_cap,photoperiod,maturation_period,body_length,migguri_posture,body_weight,gonads_weight,gsi
10975,20231111,121927,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10976,20231111,123356,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10977,20231111,123356,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10978,20231111,124110,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10979,20231111,125013,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10980,20231111,125013,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10981,20231111,130022,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10982,20231111,131346,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10983,20231111,131346,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10984,20231111,131933,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10985,20231111,133142,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10986,20231111,133142,21.0,4.0,5.0,210.0,37230.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10987,20231111,134436,21.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10988,20231111,135011,21.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10989,20231111,135011,21.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10990,20231111,140146,21.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10991,20231111,141136,21.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10992,20231111,141136,21.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10993,20231111,142326,21.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10994,20231111,143131,21.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10995,20231111,143131,21.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10996,20231111,144146,20.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10997,20231111,145433,20.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10998,20231111,145433,20.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
10999,20231111,150101,20.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
11000,20231111,151214,20.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
11001,20231111,151214,20.0,4.0,5.0,210.0,44670.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
11002,20231111,152206,20.0,4.0,5.0,210.0,36680.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11003,20231111,153412,20.0,4.0,5.0,210.0,36680.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11004,20231111,153412,20.0,4.0,5.0,210.0,36680.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11005,20231111,154542,20.0,4.0,5.0,210.0,36680.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11006,20231111,155111,20.0,4.0,5.0,210.0,36680.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
11007,20231111,155111,20.0,4.0,5.0,210.0,36680.0,0.0,0.0,F,3,20,0,153,10.0,0,,,
11008,20231111,160133,20.0,4.0,5.0,210.0,36680.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11009,20231111,160920,20.0,4.0,5.0,210.0,22400.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11010,20231111,160920,20.0,4.0,5.0,210.0,22400.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11011,20231111,162005,20.0,4.0,5.0,210.0,22400.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11012,20231111,163114,20.0,4.0,5.0,210.0,22400.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11013,20231111,163114,20.0,4.0,5.0,210.0,22400.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11014,20231111,164230,20.0,4.0,5.0,210.0,22400.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11015,20231111,165315,20.0,4.0,5.0,210.0,22400.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11016,20231111,165315,20.0,4.0,5.0,210.0,22400.0,0.0,0.0,F,3,20,0,153,10.0,2,,,
11017,20231112,90433,18.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11018,20231112,91205,19.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11019,20231112,91205,19.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11020,20231112,92359,19.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11021,20231112,93420,19.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11022,20231112,93420,19.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11023,20231112,94207,19.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11024,20231112,95432,19.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11025,20231112,95432,19.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11026,20231112,100339,20.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11027,20231112,101105,20.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11028,20231112,101105,20.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11029,20231112,102222,20.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11030,20231112,103007,20.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11031,20231112,103007,20.0,4.0,5.0,210.0,17230.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11032,20231112,104121,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11033,20231112,105243,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11034,20231112,105243,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11035,20231112,110002,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11036,20231112,111321,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11037,20231112,111321,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11038,20231112,111831,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11039,20231112,113413,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11040,20231112,113413,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11041,20231112,114543,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11042,20231112,115424,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11043,20231112,115424,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11044,20231112,120402,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11045,20231112,121017,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11046,20231112,121017,20.0,4.0,5.0,210.0,26650.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11047,20231112,122115,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11048,20231112,122838,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11049,20231112,122838,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11050,20231112,124215,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11051,20231112,125522,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11052,20231112,125522,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11053,20231112,130422,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11054,20231112,131035,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11055,20231112,131035,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11056,20231112,132137,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,1,,,
11057,20231112,133402,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11058,20231112,133402,21.0,4.0,5.0,210.0,37750.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11059,20231112,134312,21.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11060,20231112,135434,21.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11061,20231112,135434,21.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11062,20231112,140418,21.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11063,20231112,141046,21.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11064,20231112,141046,21.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11065,20231112,142245,21.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11066,20231112,143136,21.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,1,,,
11067,20231112,143136,21.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,1,,,
11068,20231112,144545,20.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,1,,,
11069,20231112,145355,20.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11070,20231112,145355,20.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11071,20231112,150453,20.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11072,20231112,151048,20.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11073,20231112,151048,20.0,4.0,5.0,210.0,45190.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11074,20231112,152044,20.0,4.0,5.0,210.0,37200.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11075,20231112,153424,20.0,4.0,5.0,210.0,37200.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11076,20231112,153424,20.0,4.0,5.0,210.0,37200.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11077,20231112,154544,20.0,4.0,5.0,210.0,37200.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11078,20231112,155217,20.0,4.0,5.0,210.0,37200.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11079,20231112,155217,20.0,4.0,5.0,210.0,37200.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11080,20231112,160241,20.0,4.0,5.0,210.0,37200.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11081,20231112,161343,20.0,4.0,5.0,210.0,22920.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11082,20231112,161343,20.0,4.0,5.0,210.0,22920.0,0.0,0.0,F,3,20,0,154,10.1,0,,,
11083,20231112,161900,20.0,4.0,5.0,210.0,22920.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11084,20231112,163521,20.0,4.0,5.0,210.0,22920.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11085,20231112,163521,20.0,4.0,5.0,210.0,22920.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11086,20231112,164147,20.0,4.0,5.0,210.0,22920.0,0.0,0.0,F,3,20,0,154,10.1,1,,,
11087,20231112,165327,20.0,4.0,5.0,210.0,22920.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11088,20231112,165327,20.0,4.0,5.0,210.0,22920.0,0.0,0.0,F,3,20,0,154,10.1,2,,,
11089,20231113,90156,18.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11090,20231113,91249,18.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11091,20231113,91249,18.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11092,20231113,91856,18.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11093,20231113,93221,18.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11094,20231113,93221,18.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11095,20231113,94223,19.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11096,20231113,95453,19.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11097,20231113,95453,19.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11098,20231113,100118,19.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11099,20231113,101242,19.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11100,20231113,101242,19.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11101,20231113,102254,19.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11102,20231113,103243,19.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11103,20231113,103243,19.0,4.0,5.0,210.0,16220.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11104,20231113,104236,19.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11105,20231113,105159,19.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11106,20231113,105159,19.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11107,20231113,110305,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11108,20231113,111111,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11109,20231113,111111,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11110,20231113,112117,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11111,20231113,113044,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11112,20231113,113044,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11113,20231113,114201,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11114,20231113,115018,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11115,20231113,115018,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11116,20231113,120549,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11117,20231113,120925,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11118,20231113,120925,20.0,4.0,5.0,210.0,25640.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11119,20231113,121844,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11120,20231113,123129,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11121,20231113,123129,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11122,20231113,124304,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11123,20231113,125100,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11124,20231113,125100,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11125,20231113,130113,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11126,20231113,131048,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11127,20231113,131048,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11128,20231113,132344,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11129,20231113,133527,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11130,20231113,133527,20.0,4.0,5.0,210.0,36740.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11131,20231113,134218,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11132,20231113,135035,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11133,20231113,135035,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11134,20231113,140428,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11135,20231113,141313,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11136,20231113,141313,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11137,20231113,141811,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11138,20231113,142835,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11139,20231113,142835,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11140,20231113,144409,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11141,20231113,145505,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,0,,,
11142,20231113,145505,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,0,,,
11143,20231113,150132,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11144,20231113,151034,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11145,20231113,151034,20.0,4.0,5.0,210.0,44180.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11146,20231113,151858,20.0,4.0,5.0,210.0,36190.0,0.0,0.0,F,3,20,0,155,10.3,2,,,
11147,20231113,153303,5.0,4.0,5.0,210.0,36190.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11148,20231113,153303,5.0,4.0,5.0,210.0,36190.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11149,20231113,154401,19.0,4.0,5.0,210.0,36190.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11150,20231113,155034,19.0,4.0,5.0,210.0,36190.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11151,20231113,155034,19.0,4.0,5.0,210.0,36190.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11152,20231113,160448,19.0,4.0,5.0,210.0,36190.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11153,20231113,160946,19.0,4.0,5.0,210.0,21910.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11154,20231113,160946,19.0,4.0,5.0,210.0,21910.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11155,20231113,161931,19.0,4.0,5.0,210.0,21910.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11156,20231113,163437,19.0,4.0,5.0,210.0,21910.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11157,20231113,163437,19.0,4.0,5.0,210.0,21910.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11158,20231113,164532,19.0,4.0,5.0,210.0,21910.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11159,20231113,165438,19.0,4.0,5.0,210.0,21910.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11160,20231113,165438,19.0,4.0,5.0,210.0,21910.0,0.0,0.0,F,3,20,0,155,10.3,1,,,
11161,20231114,90537,17.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11162,20231114,91035,17.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11163,20231114,91035,17.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11164,20231114,92111,17.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11165,20231114,93242,17.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11166,20231114,93242,17.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11167,20231114,94413,18.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11168,20231114,95444,18.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11169,20231114,95444,18.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11170,20231114,100236,18.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11171,20231114,101315,18.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11172,20231114,101315,18.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11173,20231114,102321,18.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11174,20231114,103526,19.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11175,20231114,103526,19.0,4.0,5.0,210.0,16540.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11176,20231114,104048,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11177,20231114,105047,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11178,20231114,105047,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11179,20231114,110455,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11180,20231114,111058,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11181,20231114,111058,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11182,20231114,112153,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11183,20231114,112810,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11184,20231114,112810,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11185,20231114,114010,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11186,20231114,115027,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11187,20231114,115027,19.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11188,20231114,120358,20.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11189,20231114,121003,20.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11190,20231114,121003,20.0,4.0,5.0,210.0,25960.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11191,20231114,122015,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11192,20231114,123413,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11193,20231114,123413,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11194,20231114,124526,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,2,,,
11195,20231114,125316,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11196,20231114,125316,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11197,20231114,130053,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11198,20231114,131317,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11199,20231114,131317,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11200,20231114,132035,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11201,20231114,133442,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11202,20231114,133442,20.0,4.0,5.0,210.0,37080.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11203,20231114,134033,20.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11204,20231114,135501,20.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11205,20231114,135501,20.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11206,20231114,140459,20.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11207,20231114,141126,20.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11208,20231114,141126,20.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11209,20231114,142132,20.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11210,20231114,143507,19.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11211,20231114,143507,19.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11212,20231114,144400,19.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
11213,20231114,145035,19.0,4.0,5.0,210.0,44520.0,0.0,0.0,F,3,20,0,156,10.4,1,,,
